"First Name","Last Name","Team","Matchup","PPR","HPPR","CMP","YDS","YDS","REC","YDS","1+","2+","3+","1st","Last Updated"
"Jahmyr","Gibbs","DET","PIT vs. DET","24.69","22.16","0.00","0.00","77.41","5.07","43.13","66.84%","30.24%","10.04%","17.36%","2025-12-21T20:43:40Z"
"Bijan","Robinson","ATL","ATL vs. ARI","24.49","22.40","0.00","0.00","97.12","4.18","38.56","58.39%","21.90%","5.91%","15.69%","2025-12-21T20:43:40Z"
"Jonathan","Taylor","IND","SF vs. IND","23.41","22.01","0.00","0.00","105.95","2.79","21.56","64.43%","27.66%","8.66%","17.71%","2025-12-22T15:22:26Z"
"Jalen","Hurts","PHI","PHI vs. WAS","22.87","22.87","18.68","224.77","33.99","0.00","0.00","43.43%","11.20%","2.02%","10.02%","2025-12-20T21:32:59Z"
"Josh","Allen","BUF","BUF vs. CLE","22.27","22.27","18.39","211.69","33.91","0.00","0.00","47.26%","13.52%","2.72%","10.27%","2025-12-21T17:48:31Z"
"Christian","McCaffrey","SF","SF vs. IND","22.00","19.68","0.00","0.00","65.91","4.64","41.24","63.23%","26.45%","8.04%","17.72%","2025-12-22T15:22:26Z"
"Amon-Ra","St. Brown","DET","PIT vs. DET","21.98","18.34","0.00","0.00","1.05","7.28","91.28","50.96%","16.02%","3.57%","11.21%","2025-12-21T20:43:40Z"
"Puka","Nacua","LA","LA vs. SEA","21.50","17.90","0.00","0.00","3.82","7.22","95.41","40.08%","9.39%","1.53%","9.14%","2025-12-19T00:44:57Z"
"Ja'Marr","Chase","CIN","CIN vs. MIA","21.40","17.91","0.00","0.00","1.89","7.00","91.35","47.93%","13.95%","2.86%","11.49%","2025-12-21T17:48:32Z"
"Lamar","Jackson","BAL","NE vs. BAL","21.22","21.22","17.82","213.04","40.33","0.00","0.00","15.28%","1.23%","0.07%","2.48%","2025-12-22T01:18:55Z"
"De'Von","Achane","MIA","CIN vs. MIA","21.19","19.27","0.00","0.00","86.75","3.84","31.19","52.29%","16.98%","3.92%","11.84%","2025-12-21T17:48:32Z"
"Drake","Maye","NE","NE vs. BAL","21.03","21.03","20.93","249.00","25.45","0.00","0.00","28.77%","4.60%","0.51%","5.34%","2025-12-22T01:18:55Z"
"Justin","Herbert","LAC","LAC vs. DAL","20.82","20.82","21.38","240.36","23.12","0.00","0.00","11.30%","0.66%","0.03%","1.76%","2025-12-21T17:48:31Z"
"Joe","Burrow","CIN","CIN vs. MIA","20.81","20.81","24.27","266.25","7.92","0.00","0.00","7.74%","0.31%","0.01%","1.42%","2025-12-21T17:48:32Z"
"Jacoby","Brissett","ARI","ATL vs. ARI","20.67","20.67","23.78","260.19","14.51","0.00","0.00","12.41%","0.80%","0.04%","2.34%","2025-12-21T20:43:40Z"
"Bo","Nix","DEN","JAX vs. DEN","20.40","20.40","22.65","246.39","20.91","0.00","0.00","20.21%","2.20%","0.16%","3.90%","2025-12-21T20:43:40Z"
"Dak","Prescott","DAL","LAC vs. DAL","20.12","20.12","23.42","263.24","11.16","0.00","0.00","11.17%","0.65%","0.03%","1.96%","2025-12-21T17:48:31Z"
"Brock","Purdy","SF","SF vs. IND","20.07","20.07","21.38","249.16","15.67","0.00","0.00","17.62%","1.65%","0.11%","3.43%","2025-12-22T15:22:26Z"
"James","Cook","BUF","BUF vs. CLE","20.04","19.02","0.00","0.00","94.00","2.03","16.80","60.53%","23.84%","6.78%","14.93%","2025-12-21T17:48:31Z"
"Jaxon","Smith-Njigba","SEA","LA vs. SEA","19.94","16.81","0.00","0.00","0.69","6.24","91.71","41.91%","10.36%","1.79%","10.59%","2025-12-19T00:44:57Z"
"Jared","Goff","DET","PIT vs. DET","19.63","19.63","22.28","263.71","2.94","0.00","0.00","5.10%","0.13%","0.00%","0.82%","2025-12-21T20:43:40Z"
"Baker","Mayfield","TB","TB vs. CAR","19.50","19.50","20.45","232.74","17.67","0.00","0.00","14.45%","1.10%","0.06%","2.63%","2025-12-21T17:48:31Z"
"Tyler","Shough","NO","NYJ vs. NO","19.33","19.33","20.11","221.69","24.84","0.00","0.00","32.22%","5.86%","0.73%","8.09%","2025-12-21T17:48:31Z"
"Trevor","Lawrence","JAX","JAX vs. DEN","18.90","18.90","20.17","233.03","22.11","0.00","0.00","22.70%","2.80%","0.23%","4.66%","2025-12-21T20:43:40Z"
"Jaxson","Dart","NYG","MIN vs. NYG","18.46","18.46","18.10","199.09","32.49","0.00","0.00","34.02%","6.58%","0.88%","7.61%","2025-12-21T17:48:32Z"
"C.J.","Stroud","HOU","LV vs. HOU","18.41","18.41","20.48","233.37","13.24","0.00","0.00","9.60%","0.48%","0.02%","2.29%","2025-12-21T20:43:41Z"
"Jordan","Love","GB","GB vs. CHI","18.22","18.22","19.87","237.42","12.59","0.00","0.00","9.54%","0.47%","0.02%","1.55%","2025-12-21T00:46:04Z"
"Marcus","Mariota","WAS","PHI vs. WAS","18.07","18.07","17.58","203.75","35.88","0.00","0.00","21.16%","2.42%","0.19%","4.35%","2025-12-20T21:32:59Z"
"Saquon","Barkley","PHI","PHI vs. WAS","17.67","16.46","0.00","0.00","83.67","2.42","19.50","48.06%","14.04%","2.89%","11.53%","2025-12-20T21:32:59Z"
"Trey","McBride","ARI","ATL vs. ARI","17.56","14.31","0.00","0.00","0.48","6.49","71.04","42.08%","10.45%","1.81%","9.63%","2025-12-21T20:43:40Z"
"CeeDee","Lamb","DAL","LAC vs. DAL","17.49","14.71","0.00","0.00","2.69","5.56","79.38","37.98%","8.35%","1.28%","7.91%","2025-12-21T17:48:31Z"
"Caleb","Williams","CHI","GB vs. CHI","17.34","17.34","18.81","209.71","20.34","0.00","0.00","16.55%","1.45%","0.09%","3.33%","2025-12-21T00:46:03Z"
"Bryce","Young","CAR","TB vs. CAR","17.25","17.25","19.67","214.44","15.80","0.00","0.00","17.84%","1.69%","0.11%","3.46%","2025-12-21T17:48:31Z"
"Derrick","Henry","BAL","NE vs. BAL","17.17","16.50","0.00","0.00","79.44","1.33","11.39","62.56%","25.77%","7.71%","14.71%","2025-12-22T01:18:55Z"
"Matthew","Stafford","LA","LA vs. SEA","17.15","17.15","21.96","242.96","2.12","0.00","0.00","4.30%","0.09%","0.00%","0.78%","2025-12-19T00:44:56Z"
"Aaron","Rodgers","PIT","PIT vs. DET","17.04","17.04","21.10","232.69","4.28","0.00","0.00","5.26%","0.14%","0.00%","0.86%","2025-12-21T20:43:40Z"
"J.J.","McCarthy","MIN","MIN vs. NYG","16.47","16.47","16.92","193.64","16.94","0.00","0.00","19.32%","2.00%","0.14%","4.18%","2025-12-21T17:48:31Z"
"Kirk","Cousins","ATL","ATL vs. ARI","16.21","16.21","20.42","232.77","1.58","0.00","0.00","3.52%","0.06%","0.00%","0.64%","2025-12-21T20:43:40Z"
"Drake","London","ATL","ATL vs. ARI","16.13","13.61","0.00","0.00","0.25","5.04","72.29","40.61%","9.67%","1.60%","9.33%","2025-12-21T20:43:40Z"
"Javonte","Williams","DAL","LAC vs. DAL","16.12","15.02","0.00","0.00","73.22","2.22","13.78","52.74%","17.32%","4.04%","12.41%","2025-12-21T17:48:31Z"
"Sam","Darnold","SEA","LA vs. SEA","16.07","16.07","19.71","228.49","6.96","0.00","0.00","7.22%","0.27%","0.01%","1.46%","2025-12-19T00:44:57Z"
"Nico","Collins","HOU","LV vs. HOU","15.91","13.60","0.00","0.00","0.98","4.63","71.91","42.07%","10.44%","1.81%","12.40%","2025-12-21T20:43:41Z"
"Gardner","Minshew","KC","KC vs. TEN","15.79","15.79","20.35","219.05","9.07","0.00","0.00","12.82%","0.86%","0.04%","2.65%","2025-12-21T17:48:32Z"
"George","Kittle","SF","SF vs. IND","15.63","12.94","0.00","0.00","0.00","5.37","66.30","40.36%","9.54%","1.57%","9.15%","2025-12-22T15:22:26Z"
"Jameson","Williams","DET","PIT vs. DET","15.37","13.21","0.00","0.00","2.51","4.32","72.27","37.87%","8.30%","1.26%","7.49%","2025-12-21T20:43:40Z"
"A.J.","Brown","PHI","PHI vs. WAS","15.36","13.00","0.00","0.00","0.00","4.71","68.09","41.56%","10.17%","1.74%","9.45%","2025-12-20T21:32:59Z"
"Chris","Olave","NO","NYJ vs. NO","15.35","12.75","0.00","0.00","0.38","5.22","70.49","32.66%","6.03%","0.77%","8.23%","2025-12-21T17:48:31Z"
"George","Pickens","DAL","LAC vs. DAL","15.32","12.93","0.00","0.00","0.74","4.79","68.71","38.53%","8.62%","1.34%","8.05%","2025-12-21T17:48:31Z"
"Mike","Evans","TB","TB vs. CAR","15.30","13.11","0.00","0.00","0.00","4.37","67.72","44.80%","12.00%","2.25%","10.01%","2025-12-21T17:48:31Z"
"Tee","Higgins","CIN","CIN vs. MIA","15.11","12.93","0.00","0.00","0.33","4.35","62.03","48.94%","14.62%","3.08%","11.83%","2025-12-21T17:48:32Z"
"Bucky","Irving","TB","TB vs. CAR","15.09","13.79","0.00","0.00","67.37","2.58","20.00","41.12%","9.93%","1.67%","8.92%","2025-12-21T17:48:31Z"
"Josh","Jacobs","GB","GB vs. CHI","14.89","13.89","0.00","0.00","63.23","1.99","14.87","53.77%","18.10%","4.34%","11.91%","2025-12-21T00:46:04Z"
"RJ","Harvey","DEN","JAX vs. DEN","14.79","13.43","0.00","0.00","53.70","2.73","19.37","52.27%","16.96%","3.91%","12.79%","2025-12-21T20:43:40Z"
"Zay","Flowers","BAL","NE vs. BAL","14.75","12.40","0.00","0.00","3.01","4.71","68.30","32.03%","5.79%","0.72%","5.78%","2025-12-22T01:18:55Z"
"Quinshon","Judkins","CLE","BUF vs. CLE","14.64","13.54","0.00","0.00","62.45","2.20","16.09","49.68%","15.12%","3.25%","10.62%","2025-12-21T17:48:31Z"
"Travis","Etienne","JAX","JAX vs. DEN","14.42","13.34","0.00","0.00","60.89","2.17","17.26","48.65%","14.43%","3.02%","12.06%","2025-12-21T20:43:40Z"
"DK","Metcalf","PIT","PIT vs. DET","14.22","12.08","0.00","0.00","0.21","4.29","66.23","36.55%","7.69%","1.12%","7.21%","2025-12-21T20:43:41Z"
"Courtland","Sutton","DEN","JAX vs. DEN","14.19","11.95","0.00","0.00","0.00","4.49","65.65","34.98%","6.99%","0.97%","7.45%","2025-12-21T20:43:40Z"
"Kenneth","Gainwell","PIT","PIT vs. DET","14.16","12.07","0.00","0.00","34.46","4.18","30.32","42.80%","10.85%","1.92%","8.85%","2025-12-21T20:43:40Z"
"Chase","Brown","CIN","CIN vs. MIA","14.10","12.29","0.00","0.00","51.97","3.61","25.32","33.84%","6.51%","0.86%","7.27%","2025-12-21T17:48:32Z"
"Michael","Carter","ARI","ATL vs. ARI","14.00","12.44","0.00","0.00","52.24","3.13","23.45","35.09%","7.04%","0.98%","7.62%","2025-12-21T20:43:40Z"
"Tetairoa","McMillan","CAR","TB vs. CAR","13.97","11.78","0.00","0.00","0.54","4.38","61.84","38.00%","8.36%","1.28%","8.43%","2025-12-21T17:48:31Z"
"Michael","Wilson","ARI","ATL vs. ARI","13.95","11.60","0.00","0.00","0.33","4.71","61.59","34.53%","6.80%","0.93%","7.47%","2025-12-21T20:43:40Z"
"Justin","Jefferson","MIN","MIN vs. NYG","13.75","11.53","0.00","0.00","0.23","4.44","63.14","33.56%","6.39%","0.84%","7.97%","2025-12-21T17:48:32Z"
"Ashton","Jeanty","LV","LV vs. HOU","13.74","11.90","0.00","0.00","48.73","3.67","23.76","35.17%","7.07%","0.98%","8.54%","2025-12-21T20:43:41Z"
"Rico","Dowdle","CAR","TB vs. CAR","13.69","12.51","0.00","0.00","59.38","2.36","17.22","41.74%","10.27%","1.76%","9.52%","2025-12-21T17:48:31Z"
"DeVonta","Smith","PHI","PHI vs. WAS","13.65","11.45","0.00","0.00","0.12","4.39","62.63","33.87%","6.52%","0.87%","7.28%","2025-12-20T21:32:59Z"
"Kyren","Williams","LA","LA vs. SEA","13.57","12.57","0.00","0.00","61.83","2.00","15.05","44.04%","11.55%","2.12%","10.35%","2025-12-19T00:44:57Z"
"Jauan","Jennings","SF","SF vs. IND","13.51","11.31","0.00","0.00","0.00","4.40","59.17","36.62%","7.72%","1.13%","8.07%","2025-12-22T15:22:26Z"
"Breece","Hall","NYJ","NYJ vs. NO","13.38","12.29","0.00","0.00","67.17","2.18","16.86","31.40%","5.54%","0.67%","7.85%","2025-12-21T17:48:31Z"
"Wan'Dale","Robinson","NYG","MIN vs. NYG","13.30","10.79","0.00","0.00","1.07","5.03","56.84","29.36%","4.81%","0.54%","6.36%","2025-12-21T17:48:32Z"
"Brady","Cook","NYJ","NYJ vs. NO","13.29","13.29","16.57","171.92","19.48","0.00","0.00","10.01%","0.52%","0.02%","2.20%","2025-12-21T17:48:31Z"
"Jakobi","Meyers","JAX","JAX vs. DEN","13.10","10.82","0.00","0.00","1.24","4.56","59.71","28.24%","4.43%","0.48%","6.00%","2025-12-21T20:43:40Z"
"D'Andre","Swift","CHI","GB vs. CHI","13.10","11.98","0.00","0.00","59.56","2.23","17.71","37.01%","7.90%","1.17%","8.49%","2025-12-21T00:46:03Z"
"Cam","Ward","TEN","KC vs. TEN","13.03","13.03","18.89","188.55","11.12","0.00","0.00","10.47%","0.57%","0.02%","2.89%","2025-12-21T17:48:32Z"
"Jaylen","Waddle","MIA","CIN vs. MIA","12.95","10.95","0.00","0.00","0.30","4.00","57.34","37.00%","7.89%","1.17%","7.39%","2025-12-21T17:48:32Z"
"Shedeur","Sanders","CLE","BUF vs. CLE","12.91","12.91","16.66","183.11","15.25","0.00","0.00","9.59%","0.48%","0.02%","1.56%","2025-12-21T17:48:31Z"
"Omarion","Hampton","LAC","LAC vs. DAL","12.88","11.94","0.00","0.00","56.04","1.88","14.07","45.77%","12.59%","2.43%","8.99%","2025-12-21T17:48:31Z"
"Ladd","McConkey","LAC","LAC vs. DAL","12.87","10.86","0.00","0.00","0.49","4.02","54.16","39.64%","9.17%","1.48%","7.42%","2025-12-21T17:48:31Z"
"Quinn","Ewers","MIA","CIN vs. MIA","12.85","12.85","17.33","189.98","10.62","0.00","0.00","10.57%","0.58%","0.02%","1.79%","2025-12-21T17:48:32Z"
"Kyle","Pitts","ATL","ATL vs. ARI","12.85","10.51","0.00","0.00","0.00","4.69","55.03","32.68%","6.04%","0.77%","7.08%","2025-12-21T20:43:40Z"
"Geno","Smith","LV","LV vs. HOU","12.73","12.73","19.33","188.67","11.39","0.00","0.00","5.98%","0.18%","0.00%","1.21%","2025-12-21T20:43:41Z"
"TreVeyon","Henderson","NE","NE vs. BAL","12.69","11.57","0.00","0.00","51.39","2.23","17.41","42.48%","10.67%","1.87%","8.71%","2025-12-22T01:18:55Z"
"Harold","Fannin","CLE","BUF vs. CLE","12.54","10.17","0.00","0.00","1.10","4.73","53.11","29.68%","4.92%","0.56%","5.45%","2025-12-21T17:48:31Z"
"Brock","Bowers","LV","LV vs. HOU","12.22","9.84","0.00","0.00","0.16","4.77","51.86","28.42%","4.49%","0.49%","6.59%","2025-12-21T20:43:41Z"
"Terry","McLaurin","WAS","PHI vs. WAS","12.21","10.27","0.00","0.00","0.28","3.87","57.62","30.05%","5.05%","0.58%","6.54%","2025-12-20T21:32:59Z"
"Tyrone","Tracy","NYG","MIN vs. NYG","12.15","11.06","0.00","0.00","55.93","2.18","16.88","32.71%","6.05%","0.77%","7.25%","2025-12-21T17:48:32Z"
"Aaron","Jones","MIN","MIN vs. NYG","12.09","10.84","0.00","0.00","54.63","2.49","19.02","27.12%","4.07%","0.42%","6.17%","2025-12-21T17:48:31Z"
"DJ","Moore","CHI","GB vs. CHI","12.07","10.21","0.00","0.00","6.21","3.72","49.54","34.07%","6.60%","0.88%","7.66%","2025-12-21T00:46:04Z"
"Audric","Estime","NO","NYJ vs. NO","11.83","10.71","0.00","0.00","43.50","2.25","16.30","43.44%","11.21%","2.03%","11.86%","2025-12-21T17:48:31Z"
"Deebo","Samuel","WAS","PHI vs. WAS","11.83","9.59","0.00","0.00","4.61","4.46","48.32","26.29%","3.81%","0.38%","5.59%","2025-12-20T21:32:59Z"
"Xavier","Worthy","KC","KC vs. TEN","11.76","9.81","0.00","0.00","6.24","3.90","48.22","30.20%","5.11%","0.59%","6.95%","2025-12-21T17:48:32Z"
"Travis","Kelce","KC","KC vs. TEN","11.72","9.50","0.00","0.00","0.15","4.44","51.17","27.41%","4.15%","0.43%","6.19%","2025-12-21T17:48:32Z"
"Christian","Watson","GB","GB vs. CHI","11.58","10.04","0.00","0.00","0.15","3.08","56.75","33.29%","6.28%","0.82%","6.25%","2025-12-21T00:46:04Z"
"Philip","Rivers","IND","SF vs. IND","11.56","11.56","18.13","180.31","2.05","0.00","0.00","3.50%","0.06%","0.00%","0.61%","2025-12-22T15:22:26Z"
"Keenan","Allen","LAC","LAC vs. DAL","11.31","9.40","0.00","0.00","0.15","3.81","44.97","36.92%","7.86%","1.16%","6.77%","2025-12-21T17:48:31Z"
"Stefon","Diggs","NE","NE vs. BAL","11.26","9.15","0.00","0.00","0.31","4.23","48.16","27.57%","4.21%","0.44%","5.08%","2025-12-22T01:18:55Z"
"Khalil","Shakir","BUF","BUF vs. CLE","11.22","9.18","0.00","0.00","0.43","4.08","44.96","32.81%","6.09%","0.78%","6.39%","2025-12-21T17:48:31Z"
"Marvin","Harrison","ARI","ATL vs. ARI","11.13","9.37","0.00","0.00","0.51","3.53","51.53","29.56%","4.88%","0.55%","6.18%","2025-12-21T20:43:40Z"
"Jaylen","Warren","PIT","PIT vs. DET","11.06","9.96","0.00","0.00","44.70","2.20","15.68","35.57%","7.25%","1.02%","6.97%","2025-12-21T20:43:40Z"
"Dalton","Schultz","HOU","LV vs. HOU","11.00","8.85","0.00","0.00","0.00","4.30","45.19","28.18%","4.41%","0.47%","7.52%","2025-12-21T20:43:41Z"
"Kenneth","Walker","SEA","LA vs. SEA","11.00","10.04","0.00","0.00","50.15","1.92","14.67","32.29%","5.89%","0.74%","7.60%","2025-12-19T00:44:57Z"
"Tony","Pollard","TEN","KC vs. TEN","10.79","9.98","0.00","0.00","58.53","1.63","10.74","27.19%","4.09%","0.42%","8.28%","2025-12-21T17:48:32Z"
"Dallas","Goedert","PHI","PHI vs. WAS","10.65","8.76","0.00","0.00","0.00","3.79","42.91","33.18%","6.24%","0.81%","7.09%","2025-12-20T21:32:59Z"
"Jayden","Reed","GB","GB vs. CHI","10.63","8.86","0.00","0.00","4.28","3.53","44.75","28.06%","4.37%","0.47%","5.08%","2025-12-21T00:46:04Z"
"Colston","Loveland","CHI","GB vs. CHI","10.61","8.74","0.00","0.00","0.11","3.75","46.28","28.68%","4.57%","0.50%","6.21%","2025-12-21T00:46:04Z"
"Colby","Parkinson","LA","LA vs. SEA","10.47","8.44","0.00","0.00","0.00","4.05","41.09","30.59%","5.25%","0.62%","6.51%","2025-12-19T00:44:57Z"
"Brian","Thomas","JAX","JAX vs. DEN","10.40","8.74","0.00","0.00","0.15","3.31","49.54","26.58%","3.89%","0.39%","5.59%","2025-12-21T20:43:40Z"
"Adonai","Mitchell","NYJ","NYJ vs. NO","10.24","8.63","0.00","0.00","1.09","3.23","47.10","27.87%","4.31%","0.46%","6.81%","2025-12-21T17:48:31Z"
"Juwan","Johnson","NO","NYJ vs. NO","10.19","8.19","0.00","0.00","0.00","3.99","42.24","26.43%","3.85%","0.38%","6.39%","2025-12-21T17:48:31Z"
"Jake","Ferguson","DAL","LAC vs. DAL","10.18","8.10","0.00","0.00","0.00","4.17","39.09","28.12%","4.39%","0.47%","5.46%","2025-12-21T17:48:31Z"
"David","Montgomery","DET","PIT vs. DET","10.05","9.24","0.00","0.00","36.74","1.61","13.57","42.35%","10.60%","1.85%","8.66%","2025-12-21T20:43:40Z"
"Chris","Godwin","TB","TB vs. CAR","9.99","8.21","0.00","0.00","0.13","3.56","39.26","32.13%","5.82%","0.73%","6.53%","2025-12-21T17:48:31Z"
"Hunter","Henry","NE","NE vs. BAL","9.98","8.24","0.00","0.00","0.00","3.50","42.90","28.81%","4.62%","0.51%","5.35%","2025-12-22T01:18:55Z"
"Jalen","Coker","CAR","TB vs. CAR","9.96","8.25","0.00","0.00","0.00","3.41","44.88","26.63%","3.91%","0.39%","5.46%","2025-12-21T17:48:31Z"
"Tyler","Warren","IND","SF vs. IND","9.91","7.97","0.00","0.00","1.03","3.89","38.96","26.95%","4.01%","0.41%","5.38%","2025-12-22T15:22:26Z"
"Kyle","Monangai","CHI","GB vs. CHI","9.74","9.15","0.00","0.00","50.00","1.17","7.61","34.94%","6.97%","0.96%","7.90%","2025-12-21T00:46:03Z"
"Mark","Andrews","BAL","NE vs. BAL","9.63","8.08","0.00","0.00","1.29","3.10","35.65","36.82%","7.81%","1.15%","6.88%","2025-12-22T01:18:55Z"
"Nick","Chubb","HOU","LV vs. HOU","9.60","9.11","0.00","0.00","52.59","0.98","5.58","34.14%","6.63%","0.89%","9.48%","2025-12-21T20:43:41Z"
"Jordan","Addison","MIN","MIN vs. NYG","9.58","8.19","0.00","0.00","0.95","2.78","43.85","29.86%","4.98%","0.57%","6.91%","2025-12-21T17:48:32Z"
"Hollywood","Brown","KC","KC vs. TEN","9.58","7.96","0.00","0.00","0.13","3.24","41.82","28.10%","4.38%","0.47%","6.37%","2025-12-21T17:48:32Z"
"Kimani","Vidal","LAC","LAC vs. DAL","9.57","8.78","0.00","0.00","40.52","1.57","12.94","34.22%","6.67%","0.90%","6.15%","2025-12-21T17:48:31Z"
"Brenton","Strange","JAX","JAX vs. DEN","9.48","7.63","0.00","0.00","0.00","3.69","42.84","20.29%","2.21%","0.16%","4.10%","2025-12-21T20:43:40Z"
