"First Name","Last Name","Team","Matchup","PPR","HPPR","CMP","YDS","YDS","REC","YDS","1+","2+","3+","1st","Last Updated"
"Oronde","Gadsden","LAC","LAC vs. DAL","9.47","7.81","0.00","0.00","0.00","3.33","42.86","24.78%","3.36%","0.31%","4.18%","2025-12-21T17:48:31Z"
"Rhamondre","Stevenson","NE","NE vs. BAL","9.41","8.28","0.00","0.00","29.64","2.27","19.22","30.27%","5.13%","0.60%","5.67%","2025-12-22T01:18:55Z"
"Emeka","Egbuka","TB","TB vs. CAR","9.38","7.84","0.00","0.00","0.59","3.09","40.73","28.37%","4.47%","0.48%","5.62%","2025-12-21T17:48:31Z"
"Jayden","Higgins","HOU","LV vs. HOU","9.23","7.60","0.00","0.00","0.00","3.25","40.93","24.96%","3.41%","0.32%","6.52%","2025-12-21T20:43:41Z"
"Quentin","Johnston","LAC","LAC vs. DAL","9.22","7.79","0.00","0.00","0.62","2.86","36.16","34.39%","6.74%","0.91%","6.19%","2025-12-21T17:48:31Z"
"Mack","Hollins","NE","NE vs. BAL","9.19","7.59","0.00","0.00","0.16","3.21","42.96","22.05%","2.63%","0.21%","3.92%","2025-12-22T01:18:55Z"
"AJ","Barner","SEA","LA vs. SEA","9.18","7.41","0.00","0.00","2.28","3.55","34.49","26.93%","4.01%","0.41%","6.12%","2025-12-19T00:44:57Z"
"Rashid","Shaheed","SEA","LA vs. SEA","9.16","7.70","0.00","0.00","4.12","2.92","41.43","21.88%","2.59%","0.21%","4.81%","2025-12-19T00:44:57Z"
"Michael","Pittman","IND","SF vs. IND","9.08","7.30","0.00","0.00","0.20","3.56","38.59","22.02%","2.62%","0.21%","4.26%","2025-12-22T15:22:26Z"
"John","Metchie","NYJ","NYJ vs. NO","9.05","7.34","0.00","0.00","0.78","3.43","36.46","25.70%","3.63%","0.35%","6.19%","2025-12-21T17:48:31Z"
"Jordan","Mason","MIN","MIN vs. NYG","8.94","8.62","0.00","0.00","49.61","0.64","4.34","36.26%","7.55%","1.09%","8.78%","2025-12-21T17:48:31Z"
"Darren","Waller","MIA","CIN vs. MIA","8.90","7.41","0.00","0.00","0.00","2.96","34.97","32.55%","5.99%","0.76%","6.30%","2025-12-21T17:48:32Z"
"Theo","Johnson","NYG","MIN vs. NYG","8.88","7.28","0.00","0.00","0.00","3.20","38.13","25.58%","3.59%","0.35%","5.41%","2025-12-21T17:48:32Z"
"Chimere","Dike","TEN","KC vs. TEN","8.84","7.12","0.00","0.00","2.03","3.45","34.29","24.12%","3.17%","0.29%","7.20%","2025-12-21T17:48:32Z"
"Kareem","Hunt","KC","KC vs. TEN","8.82","8.09","0.00","0.00","31.58","1.46","11.82","38.73%","8.71%","1.36%","9.46%","2025-12-21T17:48:32Z"
"Dalton","Kincaid","BUF","BUF vs. CLE","8.78","7.27","0.00","0.00","0.00","3.02","38.34","26.19%","3.78%","0.37%","4.88%","2025-12-21T17:48:31Z"
"Pat","Bryant","DEN","JAX vs. DEN","8.67","7.16","0.00","0.00","0.03","3.02","40.50","21.36%","2.46%","0.19%","4.16%","2025-12-21T20:43:40Z"
"Romeo","Doubs","GB","GB vs. CHI","8.59","7.20","0.00","0.00","0.14","2.80","37.52","27.04%","4.04%","0.41%","4.87%","2025-12-21T00:46:04Z"
"Chuba","Hubbard","CAR","TB vs. CAR","8.46","7.41","0.00","0.00","33.02","2.09","15.49","21.25%","2.44%","0.19%","4.21%","2025-12-21T17:48:31Z"
"Cooper","Kupp","SEA","LA vs. SEA","8.45","6.86","0.00","0.00","0.13","3.17","38.19","19.43%","2.02%","0.14%","4.21%","2025-12-19T00:44:57Z"
"Josh","Downs","IND","SF vs. IND","8.40","6.68","0.00","0.00","0.12","3.45","33.71","21.82%","2.57%","0.21%","4.22%","2025-12-22T15:22:26Z"
"Tyjae","Spears","TEN","KC vs. TEN","8.28","6.92","0.00","0.00","18.84","2.72","19.32","24.20%","3.20%","0.29%","7.23%","2025-12-21T17:48:32Z"
"Chris","Rodriguez","WAS","PHI vs. WAS","8.27","7.96","0.00","0.00","45.50","0.62","4.91","33.48%","6.36%","0.83%","7.47%","2025-12-20T21:32:59Z"
"Darius","Slayton","NYG","MIN vs. NYG","8.26","6.91","0.00","0.00","0.13","2.69","41.67","18.39%","1.81%","0.12%","3.72%","2025-12-21T17:48:32Z"
"Olamide","Zaccheaus","CHI","GB vs. CHI","8.21","6.64","0.00","0.00","0.65","3.14","33.29","23.14%","2.91%","0.25%","4.84%","2025-12-21T00:46:03Z"
"Parker","Washington","JAX","JAX vs. DEN","8.20","6.82","0.00","0.00","1.97","2.76","37.10","20.87%","2.35%","0.18%","4.23%","2025-12-21T20:43:40Z"
"Kayshon","Boutte","NE","NE vs. BAL","8.16","6.93","0.00","0.00","0.11","2.46","38.33","25.02%","3.43%","0.32%","4.53%","2025-12-22T01:18:55Z"
"Zach","Charbonnet","SEA","LA vs. SEA","8.14","7.59","0.00","0.00","36.65","1.08","7.69","34.20%","6.66%","0.90%","8.16%","2025-12-19T00:44:57Z"
"Tyler","Allgeier","ATL","ATL vs. ARI","8.04","7.56","0.00","0.00","34.70","0.96","6.14","38.30%","8.51%","1.31%","8.64%","2025-12-21T20:43:40Z"
"Troy","Franklin","DEN","JAX vs. DEN","7.98","6.63","0.00","0.00","0.66","2.70","34.40","24.41%","3.26%","0.30%","4.84%","2025-12-21T20:43:40Z"
"Blake","Corum","LA","LA vs. SEA","7.97","7.54","0.00","0.00","43.63","0.86","6.02","28.12%","4.39%","0.47%","5.89%","2025-12-19T00:44:57Z"
"Samaje","Perine","CIN","CIN vs. MIA","7.88","7.26","0.00","0.00","37.45","1.26","8.48","26.12%","3.75%","0.37%","5.33%","2025-12-21T17:48:32Z"
"Isiah","Pacheco","KC","KC vs. TEN","7.75","7.19","0.00","0.00","38.76","1.11","7.27","27.49%","4.18%","0.44%","6.21%","2025-12-21T17:48:32Z"
"T.J.","Hockenson","MIN","MIN vs. NYG","7.71","6.19","0.00","0.00","0.00","3.04","31.02","22.17%","2.66%","0.22%","4.89%","2025-12-21T17:48:32Z"
"Tre","Tucker","LV","LV vs. HOU","7.70","6.34","0.00","0.00","2.71","2.72","34.23","17.98%","1.72%","0.11%","3.90%","2025-12-21T20:43:41Z"
"Jawhar","Jordan","HOU","LV vs. HOU","7.57","6.93","0.00","0.00","33.90","1.27","9.12","27.71%","4.25%","0.45%","7.37%","2025-12-21T20:43:41Z"
"Malik","Washington","MIA","CIN vs. MIA","7.49","6.18","0.00","0.00","9.44","2.61","23.91","21.88%","2.59%","0.21%","3.95%","2025-12-21T17:48:32Z"
"Evan","Hull","NO","NYJ vs. NO","7.48","6.83","0.00","0.00","29.15","1.29","9.31","31.98%","5.77%","0.72%","8.02%","2025-12-21T17:48:31Z"
"Ryan","Flournoy","DAL","LAC vs. DAL","7.44","6.02","0.00","0.00","0.00","2.83","33.19","18.15%","1.76%","0.12%","3.32%","2025-12-21T17:48:31Z"
"Jerry","Jeudy","CLE","BUF vs. CLE","7.36","6.09","0.00","0.00","0.40","2.55","35.12","17.38%","1.61%","0.10%","2.95%","2025-12-21T17:48:31Z"
"Isaiah","Likely","BAL","NE vs. BAL","7.25","6.01","0.00","0.00","0.00","2.48","29.60","25.30%","3.51%","0.33%","4.37%","2025-12-22T01:18:55Z"
"Evan","Engram","DEN","JAX vs. DEN","6.97","5.47","0.00","0.00","0.00","3.00","28.77","16.12%","1.37%","0.08%","3.04%","2025-12-21T20:43:40Z"
"Isaiah","Williams","NYJ","NYJ vs. NO","6.92","5.58","0.00","0.00","3.22","2.68","26.34","18.60%","1.85%","0.12%","4.29%","2025-12-21T17:48:31Z"
"Elic","Ayomanor","TEN","KC vs. TEN","6.91","5.71","0.00","0.00","0.19","2.41","29.90","21.08%","2.40%","0.19%","6.18%","2025-12-21T17:48:32Z"
"Darnell","Mooney","ATL","ATL vs. ARI","6.85","5.71","0.00","0.00","0.14","2.28","32.11","18.92%","1.91%","0.13%","3.75%","2025-12-21T20:43:40Z"
"Emari","Demercado","ARI","ATL vs. ARI","6.85","5.88","0.00","0.00","21.70","1.93","14.57","18.65%","1.86%","0.13%","3.64%","2025-12-21T20:43:40Z"
"Ty","Johnson","BUF","BUF vs. CLE","6.79","5.84","0.00","0.00","13.69","1.90","15.56","27.36%","4.14%","0.43%","5.13%","2025-12-21T17:48:31Z"
"Mike","Gesicki","CIN","CIN vs. MIA","6.71","5.39","0.00","0.00","0.00","2.65","29.12","16.86%","1.51%","0.09%","3.25%","2025-12-21T17:48:32Z"
"Xavier","Legette","CAR","TB vs. CAR","6.63","5.45","0.00","0.00","0.52","2.37","27.94","20.06%","2.16%","0.16%","3.95%","2025-12-21T17:48:31Z"
"Darnell","Washington","PIT","PIT vs. DET","6.63","5.30","0.00","0.00","0.00","2.65","28.01","17.31%","1.59%","0.10%","3.01%","2025-12-21T20:43:41Z"
"Cade","Otton","TB","TB vs. CAR","6.58","5.23","0.00","0.00","0.00","2.69","26.14","18.57%","1.84%","0.12%","3.46%","2025-12-21T17:48:31Z"
"Gunnar","Helm","TEN","KC vs. TEN","6.53","5.13","0.00","0.00","0.09","2.80","26.98","15.11%","1.20%","0.06%","4.27%","2025-12-21T17:48:32Z"
"Cole","Kmet","CHI","GB vs. CHI","6.43","5.24","0.00","0.00","0.00","2.40","27.41","18.53%","1.83%","0.12%","3.77%","2025-12-21T00:46:04Z"
"Kendrick","Bourne","SF","SF vs. IND","6.40","5.26","0.00","0.00","0.00","2.28","29.85","16.35%","1.42%","0.08%","3.16%","2025-12-22T15:22:26Z"
"JuJu","Smith-Schuster","KC","KC vs. TEN","6.38","5.12","0.00","0.00","0.11","2.52","26.32","17.77%","1.68%","0.11%","3.78%","2025-12-21T17:48:32Z"
"Rashod","Bateman","BAL","NE vs. BAL","6.34","5.37","0.00","0.00","0.00","1.95","26.69","24.27%","3.22%","0.29%","4.16%","2025-12-22T01:18:55Z"
"Jalen","Nailor","MIN","MIN vs. NYG","6.21","5.27","0.00","0.00","0.11","1.88","27.48","22.40%","2.72%","0.23%","4.94%","2025-12-21T17:48:32Z"
"Jalen","McMillan","TB","TB vs. CAR","6.16","5.22","0.00","0.00","0.00","1.88","25.76","23.60%","3.03%","0.27%","4.53%","2025-12-21T17:48:31Z"
"Devin","Singletary","NYG","MIN vs. NYG","6.13","5.68","0.00","0.00","30.15","0.90","4.47","24.59%","3.31%","0.30%","5.16%","2025-12-21T17:48:32Z"
"Andrei","Iosivas","CIN","CIN vs. MIA","6.09","5.07","0.00","0.00","0.51","2.04","23.11","23.97%","3.14%","0.28%","4.82%","2025-12-21T17:48:32Z"
"Chig","Okonkwo","TEN","KC vs. TEN","6.08","4.70","0.00","0.00","0.19","2.77","28.10","7.16%","0.26%","0.01%","1.94%","2025-12-21T17:48:32Z"
"Pat","Freiermuth","PIT","PIT vs. DET","6.01","4.86","0.00","0.00","0.00","2.31","23.94","19.15%","1.96%","0.14%","3.37%","2025-12-21T20:43:41Z"
"Mason","Tipton","NO","NYJ vs. NO","5.95","4.79","0.00","0.00","0.00","2.33","28.80","10.98%","0.63%","0.02%","2.42%","2025-12-21T17:48:31Z"
"Alec","Pierce","IND","SF vs. IND","5.94","4.97","0.00","0.00","0.00","1.93","27.85","17.52%","1.63%","0.10%","3.30%","2025-12-22T15:22:26Z"
"Joshua","Palmer","BUF","BUF vs. CLE","5.92","4.94","0.00","0.00","0.00","1.96","28.59","15.93%","1.34%","0.08%","2.79%","2025-12-21T17:48:31Z"
"Trayveon","Williams","CLE","BUF vs. CLE","5.90","5.22","0.00","0.00","17.79","1.37","9.43","25.57%","3.59%","0.34%","4.57%","2025-12-21T17:48:31Z"
"Jeremy","Ruckert","NYJ","NYJ vs. NO","5.89","4.62","0.00","0.00","0.00","2.55","22.21","16.76%","1.49%","0.09%","3.82%","2025-12-21T17:48:31Z"
"Van","Jefferson","TEN","KC vs. TEN","5.79","4.70","0.00","0.00","0.15","2.18","25.68","15.02%","1.19%","0.06%","4.25%","2025-12-21T17:48:32Z"
"Isaiah","Davis","NYJ","NYJ vs. NO","5.79","5.31","0.00","0.00","26.54","0.96","7.14","20.94%","2.36%","0.18%","4.90%","2025-12-21T17:48:31Z"
"Tre'","Harris","LAC","LAC vs. DAL","5.71","4.66","0.00","0.00","0.24","2.10","25.75","14.81%","1.16%","0.06%","2.36%","2025-12-21T17:48:31Z"
"Jack","Bech","LV","LV vs. HOU","5.68","4.49","0.00","0.00","0.60","2.38","25.01","10.88%","0.61%","0.02%","2.27%","2025-12-21T20:43:41Z"
"Malik","Davis","DAL","LAC vs. DAL","5.64","5.09","0.00","0.00","17.12","1.09","8.48","27.67%","4.24%","0.45%","5.36%","2025-12-21T17:48:31Z"
"Rachaad","White","TB","TB vs. CAR","5.62","4.77","0.00","0.00","14.47","1.70","11.85","18.79%","1.89%","0.13%","3.51%","2025-12-21T17:48:31Z"
"Dawson","Knox","BUF","BUF vs. CLE","5.54","4.53","0.00","0.00","0.00","2.02","22.02","19.50%","2.04%","0.14%","3.48%","2025-12-21T17:48:31Z"
"Brian","Robinson","SF","SF vs. IND","5.54","5.04","0.00","0.00","24.67","0.99","7.23","19.29%","1.99%","0.14%","3.79%","2025-12-22T15:22:26Z"
"Keaton","Mitchell","BAL","NE vs. BAL","5.50","5.04","0.00","0.00","27.08","0.92","5.51","19.25%","1.98%","0.14%","3.20%","2025-12-22T01:18:55Z"
"Luke","Musgrave","GB","GB vs. CHI","5.49","4.37","0.00","0.00","0.00","2.24","24.50","12.13%","0.77%","0.03%","2.00%","2025-12-21T00:46:04Z"
"Isaiah","Hodgins","NYG","MIN vs. NYG","5.43","4.49","0.00","0.00","0.00","1.88","20.61","21.73%","2.55%","0.20%","4.48%","2025-12-21T17:48:32Z"
"Marvin","Mims","DEN","JAX vs. DEN","5.34","4.42","0.00","0.00","5.10","1.84","20.25","14.25%","1.07%","0.05%","2.66%","2025-12-21T20:43:40Z"
"Tyler","Lockett","LV","LV vs. HOU","5.29","4.20","0.00","0.00","0.00","2.19","24.79","9.28%","0.44%","0.01%","1.92%","2025-12-21T20:43:41Z"
"Jacory","Croskey-Merritt","WAS","PHI vs. WAS","5.28","4.98","0.00","0.00","28.96","0.60","4.12","19.50%","2.04%","0.14%","3.97%","2025-12-20T21:32:59Z"
"Demarcus","Robinson","SF","SF vs. IND","5.21","4.35","0.00","0.00","0.00","1.72","24.54","15.37%","1.25%","0.07%","2.95%","2025-12-22T15:22:26Z"
"Terrance","Ferguson","LA","LA vs. SEA","5.20","4.38","0.00","0.00","0.00","1.65","25.72","14.70%","1.14%","0.06%","2.84%","2025-12-19T00:44:57Z"
"Kevin","Austin","NO","NYJ vs. NO","5.20","4.21","0.00","0.00","0.00","1.99","26.01","9.00%","0.42%","0.01%","1.96%","2025-12-21T17:48:31Z"
"Devin","Duvernay","CHI","GB vs. CHI","5.05","4.23","0.00","0.00","1.40","1.64","15.99","11.59%","0.70%","0.03%","2.26%","2025-12-21T00:46:04Z"
"Matthew","Golden","GB","GB vs. CHI","5.04","4.17","0.00","0.00","1.63","1.74","23.02","12.56%","0.82%","0.04%","2.07%","2025-12-21T00:46:04Z"
"David","Sills","ATL","ATL vs. ARI","5.02","4.08","0.00","0.00","0.13","1.87","21.29","15.04%","1.19%","0.06%","2.92%","2025-12-21T20:43:40Z"
"DeMario","Douglas","NE","NE vs. BAL","4.97","4.05","0.00","0.00","1.17","1.85","21.37","12.92%","0.87%","0.04%","2.18%","2025-12-22T01:18:55Z"
"Jaylen","Wright","MIA","CIN vs. MIA","4.88","4.35","0.00","0.00","18.07","1.06","6.62","19.30%","1.99%","0.14%","3.43%","2025-12-21T17:48:32Z"
"Isaiah","Bond","CLE","BUF vs. CLE","4.86","4.14","0.00","0.00","0.72","1.45","21.43","17.51%","1.63%","0.10%","2.98%","2025-12-21T17:48:31Z"
"Emanuel","Wilson","GB","GB vs. CHI","4.82","4.55","0.00","0.00","24.37","0.53","3.72","21.14%","2.41%","0.19%","3.67%","2025-12-21T00:46:04Z"
"KaVontae","Turpin","DAL","LAC vs. DAL","4.81","3.96","0.00","0.00","5.71","1.71","16.99","12.44%","0.81%","0.04%","2.20%","2025-12-21T17:48:31Z"
"Xavier","Hutchinson","HOU","LV vs. HOU","4.81","3.97","0.00","0.00","3.63","1.68","19.30","12.66%","0.84%","0.04%","3.07%","2025-12-21T20:43:41Z"
"Ja'Tavion","Sanders","CAR","TB vs. CAR","4.76","3.75","0.00","0.00","0.00","2.03","18.99","12.72%","0.85%","0.04%","2.40%","2025-12-21T17:48:31Z"
"Konata","Mumpfield","LA","LA vs. SEA","4.62","3.78","0.00","0.00","0.00","1.68","20.50","13.27%","0.92%","0.04%","2.54%","2025-12-19T00:44:57Z"
"Jeremy","McNichols","WAS","PHI vs. WAS","4.62","3.89","0.00","0.00","11.40","1.46","10.99","13.84%","1.01%","0.05%","2.73%","2025-12-20T21:32:59Z"
"Noah","Gray","KC","KC vs. TEN","4.52","3.59","0.00","0.00","0.07","1.85","19.43","11.05%","0.63%","0.02%","2.26%","2025-12-21T17:48:32Z"
"Davis","Allen","LA","LA vs. SEA","4.47","3.52","0.00","0.00","0.00","1.91","18.44","11.17%","0.65%","0.03%","2.11%","2025-12-19T00:44:57Z"
"Jonnu","Smith","PIT","PIT vs. DET","4.47","3.59","0.00","0.00","0.33","1.77","16.08","15.95%","1.34%","0.08%","2.75%","2025-12-21T20:43:41Z"
"DeAndre","Hopkins","BAL","NE vs. BAL","4.44","3.67","0.00","0.00","0.00","1.55","18.85","15.22%","1.22%","0.07%","2.47%","2025-12-22T01:18:55Z"
"Dontayvion","Wicks","GB","GB vs. CHI","4.32","3.52","0.00","0.00","0.00","1.60","19.48","11.61%","0.70%","0.03%","1.91%","2025-12-21T00:46:04Z"
"Ben","Sinnott","WAS","PHI vs. WAS","4.30","3.45","0.00","0.00","0.00","1.71","17.53","12.82%","0.86%","0.04%","2.51%","2025-12-20T21:32:59Z"
"Michael","Mayer","LV","LV vs. HOU","4.30","3.33","0.00","0.00","0.00","1.95","16.81","10.37%","0.56%","0.02%","2.16%","2025-12-21T20:43:41Z"
"Jaleel","McLaughlin","DEN","JAX vs. DEN","4.19","3.80","0.00","0.00","17.61","0.77","4.36","17.03%","1.54%","0.09%","3.23%","2025-12-21T20:43:40Z"
"Rasheen","Ali","BAL","NE vs. BAL","4.18","3.51","0.00","0.00","7.40","1.35","10.08","16.26%","1.40%","0.08%","2.66%","2025-12-22T01:18:55Z"
"John","Bates","WAS","PHI vs. WAS","4.18","3.29","0.00","0.00","0.00","1.77","16.30","11.96%","0.75%","0.03%","2.33%","2025-12-20T21:32:59Z"
"Calvin","Austin","PIT","PIT vs. DET","4.17","3.40","0.00","0.00","0.49","1.53","16.59","13.94%","1.02%","0.05%","2.38%","2025-12-21T20:43:41Z"
"Isaac","TeSlaa","DET","PIT vs. DET","4.16","3.50","0.00","0.00","0.23","1.32","16.98","16.76%","1.49%","0.09%","2.89%","2025-12-21T20:43:40Z"
"Christian","Kirk","HOU","LV vs. HOU","4.14","3.34","0.00","0.00","0.28","1.61","15.80","13.92%","1.02%","0.05%","3.40%","2025-12-21T20:43:41Z"
"Sean","Tucker","TB","TB vs. CAR","4.05","3.90","0.00","0.00","16.58","0.31","2.26","25.96%","3.71%","0.36%","5.06%","2025-12-21T17:48:31Z"
"Treylon","Burks","WAS","PHI vs. WAS","4.05","3.35","0.00","0.00","0.60","1.38","18.94","10.96%","0.62%","0.02%","2.13%","2025-12-20T21:32:59Z"
"Cedric","Tillman","CLE","BUF vs. CLE","4.03","3.30","0.00","0.00","0.32","1.46","18.72","10.27%","0.55%","0.02%","1.68%","2025-12-21T17:48:31Z"
"John","FitzPatrick","GB","GB vs. CHI","3.99","3.08","0.00","0.00","0.00","1.82","15.52","9.61%","0.48%","0.02%","1.56%","2025-12-21T00:46:04Z"
"Greg","Dulcich","MIA","CIN vs. MIA","3.94","3.14","0.00","0.00","0.00","1.62","18.61","7.23%","0.27%","0.01%","1.20%","2025-12-21T17:48:32Z"
"Tutu","Atwell","LA","LA vs. SEA","3.93","3.20","0.00","0.00","0.24","1.45","18.67","8.89%","0.41%","0.01%","1.66%","2025-12-19T00:44:57Z"
"Jalen","Brooks","ARI","ATL vs. ARI","3.90","3.21","0.00","0.00","0.00","1.39","18.28","10.44%","0.56%","0.02%","1.94%","2025-12-21T20:43:40Z"
"Marquez","Valdes-Scantling","PIT","PIT vs. DET","3.87","3.22","0.00","0.00","0.00","1.31","18.69","10.53%","0.57%","0.02%","1.76%","2025-12-21T20:43:41Z"
"Brandin","Cooks","BUF","BUF vs. CLE","3.87","3.21","0.00","0.00","0.00","1.31","15.60","14.99%","1.18%","0.06%","2.61%","2025-12-21T17:48:31Z"
"LeQuint","Allen","JAX","JAX vs. DEN","3.87","3.37","0.00","0.00","13.00","1.00","4.69","16.23%","1.40%","0.08%","3.20%","2025-12-21T20:43:40Z"
"Adam","Thielen","PIT","PIT vs. DET","3.84","3.07","0.00","0.00","0.00","1.55","16.17","10.26%","0.54%","0.02%","1.72%","2025-12-21T20:43:41Z"
"Tommy","Tremble","CAR","TB vs. CAR","3.83","3.04","0.00","0.00","0.00","1.57","14.07","13.05%","0.89%","0.04%","2.46%","2025-12-21T17:48:31Z"
"Jaylin","Lane","WAS","PHI vs. WAS","3.64","2.99","0.00","0.00","0.59","1.29","16.77","9.49%","0.47%","0.02%","1.83%","2025-12-20T21:32:59Z"
"Tyler","Badie","DEN","JAX vs. DEN","3.64","2.99","0.00","0.00","8.04","1.30","7.58","11.88%","0.74%","0.03%","2.19%","2025-12-21T20:43:40Z"
"Dante","Pettis","NO","NYJ vs. NO","3.58","2.96","0.00","0.00","0.00","1.23","14.65","13.35%","0.93%","0.04%","2.98%","2025-12-21T17:48:31Z"
"Elijah","Higgins","ARI","ATL vs. ARI","3.55","2.79","0.00","0.00","0.00","1.54","13.67","10.14%","0.53%","0.02%","1.88%","2025-12-21T20:43:40Z"
"Kalif","Raymond","DET","PIT vs. DET","3.53","2.83","0.00","0.00","0.31","1.41","14.43","9.52%","0.47%","0.02%","1.57%","2025-12-21T20:43:40Z"
