"First Name","Last Name","Team","Matchup","PPR","HPPR","CMP","YDS","YDS","REC","YDS","1+","2+","3+","1st","Last Updated"
"Jahan","Dotson","PHI","PHI vs. WAS","3.51","2.88","0.00","0.00","0.00","1.26","15.19","11.29%","0.66%","0.03%","2.11%","2025-12-20T21:32:59Z"
"Daniel","Bellinger","NYG","MIN vs. NYG","3.49","2.81","0.00","0.00","0.00","1.36","15.04","9.78%","0.49%","0.02%","1.88%","2025-12-21T17:48:32Z"
"Lil'Jordan","Humphrey","DEN","JAX vs. DEN","3.48","2.79","0.00","0.00","0.00","1.38","14.09","10.62%","0.58%","0.02%","1.94%","2025-12-21T20:43:40Z"
"Gage","Larvadain","CLE","BUF vs. CLE","3.45","2.82","0.00","0.00","0.00","1.26","12.65","14.27%","1.07%","0.05%","2.38%","2025-12-21T17:48:31Z"
"Taysom","Hill","NO","NYJ vs. NO","3.39","3.07","0.00","0.00","12.60","0.65","5.84","13.79%","1.00%","0.05%","3.09%","2025-12-21T17:48:31Z"
"Tyrell","Shavers","BUF","BUF vs. CLE","3.27","2.68","0.00","0.00","0.00","1.18","11.84","13.85%","1.01%","0.05%","2.39%","2025-12-21T17:48:31Z"
"Shane","Zylstra","DET","PIT vs. DET","3.24","2.62","0.00","0.00","0.00","1.24","11.87","12.54%","0.82%","0.04%","2.11%","2025-12-21T20:43:40Z"
"Anthony","Firkser","DET","PIT vs. DET","3.24","2.56","0.00","0.00","0.00","1.37","13.60","8.11%","0.34%","0.01%","1.33%","2025-12-21T20:43:40Z"
"Tim","Patrick","JAX","JAX vs. DEN","3.22","2.61","0.00","0.00","0.00","1.21","14.90","8.07%","0.33%","0.01%","1.52%","2025-12-21T20:43:40Z"
"Brashard","Smith","KC","KC vs. TEN","3.18","2.72","0.00","0.00","7.52","0.92","6.77","12.79%","0.85%","0.04%","2.64%","2025-12-21T17:48:32Z"
"Ameer","Abdullah","IND","SF vs. IND","3.13","2.81","0.00","0.00","12.09","0.65","4.66","12.53%","0.82%","0.04%","2.29%","2025-12-22T15:22:26Z"
"Tanner","Hudson","CIN","CIN vs. MIA","3.10","2.44","0.00","0.00","0.00","1.32","12.19","8.90%","0.41%","0.01%","1.64%","2025-12-21T17:48:32Z"
"Chris","Brooks","GB","GB vs. CHI","2.93","2.36","0.00","0.00","4.78","1.14","8.20","7.73%","0.31%","0.01%","1.24%","2025-12-21T00:46:04Z"
"Austin","Hooper","NE","NE vs. BAL","2.80","2.23","0.00","0.00","0.00","1.15","12.69","6.18%","0.19%","0.00%","1.00%","2025-12-22T01:18:55Z"
"Jalen","Royals","KC","KC vs. TEN","2.78","2.29","0.00","0.00","0.01","0.98","12.38","8.75%","0.39%","0.01%","1.77%","2025-12-21T17:48:32Z"
"Foster","Moreau","NO","NYJ vs. NO","2.69","2.19","0.00","0.00","0.00","1.01","10.35","10.09%","0.53%","0.02%","2.21%","2025-12-21T17:48:31Z"
"Cade","Stover","HOU","LV vs. HOU","2.65","2.08","0.00","0.00","0.00","1.14","9.75","8.43%","0.37%","0.01%","2.00%","2025-12-21T20:43:41Z"
"Xavier","Smith","LA","LA vs. SEA","2.64","2.24","0.00","0.00","1.04","0.78","10.25","5.99%","0.18%","0.00%","1.10%","2025-12-19T00:44:57Z"
"Tank","Bigsby","PHI","PHI vs. WAS","2.60","2.53","0.00","0.00","15.67","0.14","1.06","11.83%","0.73%","0.03%","2.21%","2025-12-20T21:32:59Z"
"Ollie","Gordon","MIA","CIN vs. MIA","2.59","2.48","0.00","0.00","13.63","0.22","1.48","13.16%","0.91%","0.04%","2.26%","2025-12-21T17:48:32Z"
"Adam","Trautman","DEN","JAX vs. DEN","2.53","1.98","0.00","0.00","0.00","1.10","9.15","8.21%","0.35%","0.01%","1.48%","2025-12-21T20:43:40Z"
"Cedrick","Wilson","MIA","CIN vs. MIA","2.45","2.02","0.00","0.00","0.11","0.86","10.07","8.97%","0.41%","0.01%","1.50%","2025-12-21T17:48:32Z"
"Jaylin","Noel","HOU","LV vs. HOU","2.43","2.01","0.00","0.00","1.03","0.83","9.39","8.71%","0.39%","0.01%","2.07%","2025-12-21T20:43:41Z"
"Blake","Whiteheart","CLE","BUF vs. CLE","2.39","1.93","0.00","0.00","0.00","0.92","9.57","8.20%","0.35%","0.01%","1.32%","2025-12-21T17:48:31Z"
"Dont'e","Thornton","LV","LV vs. HOU","2.39","1.95","0.00","0.00","0.17","0.87","11.64","5.26%","0.14%","0.00%","1.06%","2025-12-21T20:43:41Z"
"Mitchell","Evans","CAR","TB vs. CAR","2.37","1.83","0.00","0.00","0.01","1.08","8.59","6.88%","0.24%","0.01%","1.26%","2025-12-21T17:48:31Z"
"Kyle","Juszczyk","SF","SF vs. IND","2.32","1.89","0.00","0.00","0.80","0.86","7.57","9.73%","0.49%","0.02%","1.81%","2025-12-22T15:22:26Z"
"Dare","Ogunbowale","HOU","LV vs. HOU","2.27","1.98","0.00","0.00","4.89","0.58","4.71","11.37%","0.67%","0.03%","2.74%","2025-12-21T20:43:41Z"
"Malachi","Corley","CLE","BUF vs. CLE","2.25","1.94","0.00","0.00","5.66","0.62","5.71","7.80%","0.31%","0.01%","1.26%","2025-12-21T17:48:31Z"
"Josh","Oliver","MIN","MIN vs. NYG","2.23","1.85","0.00","0.00","0.00","0.78","7.88","10.47%","0.57%","0.02%","2.15%","2025-12-21T17:48:32Z"
"Jackson","Hawes","BUF","BUF vs. CLE","2.17","1.80","0.00","0.00","0.00","0.75","8.27","9.39%","0.46%","0.01%","1.58%","2025-12-21T17:48:31Z"
"Julian","Hill","MIA","CIN vs. MIA","2.16","1.65","0.00","0.00","0.00","1.03","8.58","4.42%","0.10%","0.00%","0.72%","2025-12-21T17:48:32Z"
"Charlie","Kolar","BAL","NE vs. BAL","2.13","1.68","0.00","0.00","0.12","0.88","6.67","8.89%","0.41%","0.01%","1.39%","2025-12-22T01:18:55Z"
"Charlie","Woerner","ATL","ATL vs. ARI","2.12","1.61","0.00","0.00","0.00","1.02","7.02","6.35%","0.21%","0.00%","1.17%","2025-12-21T20:43:40Z"
"Jordan","Whittington","LA","LA vs. SEA","2.06","1.65","0.00","0.00","0.44","0.82","8.74","5.09%","0.13%","0.00%","0.93%","2025-12-19T00:44:57Z"
"Arian","Smith","NYJ","NYJ vs. NO","1.96","1.63","0.00","0.00","0.13","0.66","8.78","6.42%","0.21%","0.00%","1.38%","2025-12-21T17:48:31Z"
"Raheem","Mostert","LV","LV vs. HOU","1.94","1.73","0.00","0.00","7.53","0.43","2.76","7.55%","0.29%","0.01%","1.55%","2025-12-21T20:43:41Z"
"Jimmy","Horn","CAR","TB vs. CAR","1.94","1.63","0.00","0.00","2.48","0.62","6.61","6.49%","0.22%","0.00%","1.18%","2025-12-21T17:48:31Z"
"Devontez","Walker","BAL","NE vs. BAL","1.84","1.65","0.00","0.00","0.26","0.39","8.36","9.28%","0.44%","0.01%","1.46%","2025-12-22T01:18:55Z"
"Corey","Kiner","ARI","ATL vs. ARI","1.74","1.68","0.00","0.00","10.69","0.11","0.79","7.40%","0.28%","0.01%","1.35%","2025-12-21T20:43:40Z"
"Nate","Adkins","DEN","JAX vs. DEN","1.67","1.34","0.00","0.00","0.00","0.67","5.83","6.70%","0.23%","0.01%","1.20%","2025-12-21T20:43:40Z"
"Luke","Schoonmaker","DAL","LAC vs. DAL","1.64","1.18","0.00","0.00","0.00","0.92","4.81","3.88%","0.08%","0.00%","0.66%","2025-12-21T17:48:31Z"
"Ray","Davis","BUF","BUF vs. CLE","1.64","1.48","0.00","0.00","5.59","0.32","2.50","8.01%","0.33%","0.01%","1.34%","2025-12-21T17:48:31Z"
"Darius","Cooper","PHI","PHI vs. WAS","1.59","1.31","0.00","0.00","0.00","0.57","7.13","5.01%","0.13%","0.00%","0.90%","2025-12-20T21:32:59Z"
"KeAndre","Lambert-Smith","LAC","LAC vs. DAL","1.39","1.19","0.00","0.00","0.00","0.39","6.21","5.91%","0.18%","0.00%","0.90%","2025-12-21T17:48:31Z"
"Alec","Ingold","MIA","CIN vs. MIA","1.34","1.09","0.00","0.00","1.24","0.51","3.77","5.34%","0.15%","0.00%","0.88%","2025-12-21T17:48:32Z"
"Trent","Sherfield","ARI","ATL vs. ARI","1.30","1.06","0.00","0.00","0.00","0.48","5.42","4.47%","0.10%","0.00%","0.81%","2025-12-21T20:43:40Z"
"Brycen","Tremayne","CAR","TB vs. CAR","1.30","1.05","0.00","0.00","0.11","0.50","5.58","3.72%","0.07%","0.00%","0.67%","2025-12-21T17:48:31Z"
"Will","Shipley","PHI","PHI vs. WAS","1.27","1.05","0.00","0.00","1.63","0.44","3.62","4.90%","0.12%","0.00%","0.88%","2025-12-20T21:32:59Z"
"Luke","Farrell","SF","SF vs. IND","1.27","1.06","0.00","0.00","0.00","0.42","3.88","7.40%","0.28%","0.01%","1.36%","2025-12-22T15:22:26Z"
"Mecole","Hardman","BUF","BUF vs. CLE","1.25","1.06","0.00","0.00","1.53","0.38","4.11","4.91%","0.12%","0.00%","0.81%","2025-12-21T17:48:31Z"
"Tai","Felton","MIN","MIN vs. NYG","1.25","1.02","0.00","0.00","0.06","0.47","5.24","4.11%","0.09%","0.00%","0.82%","2025-12-21T17:48:31Z"
"Mitchell","Tinsley","CIN","CIN vs. MIA","1.24","1.05","0.00","0.00","0.10","0.38","5.38","5.02%","0.13%","0.00%","0.91%","2025-12-21T17:48:32Z"
"Chris","Moore","WAS","PHI vs. WAS","1.24","1.01","0.00","0.00","0.00","0.45","5.05","4.57%","0.11%","0.00%","0.86%","2025-12-20T21:32:59Z"
"Drew","Sample","CIN","CIN vs. MIA","1.23","0.96","0.00","0.00","0.00","0.54","4.15","4.46%","0.10%","0.00%","0.80%","2025-12-21T17:48:32Z"
"Will","Dissly","LAC","LAC vs. DAL","1.21","0.97","0.00","0.00","0.00","0.47","4.60","4.46%","0.10%","0.00%","0.67%","2025-12-21T17:48:31Z"
"Jahdae","Walker","CHI","GB vs. CHI","1.20","1.01","0.00","0.00","0.00","0.37","4.65","5.80%","0.17%","0.00%","1.10%","2025-12-21T00:46:04Z"
"Hunter","Luepke","DAL","LAC vs. DAL","1.19","0.99","0.00","0.00","1.73","0.40","3.14","4.76%","0.12%","0.00%","0.81%","2025-12-21T17:48:31Z"
"Dylan","Laube","LV","LV vs. HOU","1.10","1.00","0.00","0.00","4.43","0.20","1.26","5.27%","0.14%","0.00%","1.07%","2025-12-21T20:43:41Z"
"Kyle","Williams","NE","NE vs. BAL","1.09","0.95","0.00","0.00","0.10","0.28","5.44","4.14%","0.09%","0.00%","0.66%","2025-12-22T01:18:55Z"
"Connor","Heyward","PIT","PIT vs. DET","0.96","0.86","0.00","0.00","0.84","0.20","2.02","7.55%","0.29%","0.01%","1.24%","2025-12-21T20:43:41Z"
"Jelani","Woods","NYJ","NYJ vs. NO","0.94","0.77","0.00","0.00","0.00","0.35","3.92","3.26%","0.05%","0.00%","0.69%","2025-12-21T17:48:31Z"
"Mason","Kinsey","TEN","KC vs. TEN","0.94","0.76","0.00","0.00","0.00","0.36","4.24","2.54%","0.03%","0.00%","0.67%","2025-12-21T17:48:32Z"
"Stone","Smartt","NYJ","NYJ vs. NO","0.93","0.76","0.00","0.00","0.00","0.35","3.95","3.00%","0.05%","0.00%","0.63%","2025-12-21T17:48:31Z"
"Cody","White","SEA","LA vs. SEA","0.93","0.77","0.00","0.00","0.00","0.32","4.07","3.31%","0.06%","0.00%","0.66%","2025-12-19T00:44:57Z"
"Johnny","Mundt","JAX","JAX vs. DEN","0.92","0.75","0.00","0.00","0.00","0.34","3.39","3.94%","0.08%","0.00%","0.73%","2025-12-21T20:43:40Z"
"James","Proche","TEN","KC vs. TEN","0.91","0.74","0.00","0.00","0.28","0.34","3.89","2.58%","0.03%","0.00%","0.68%","2025-12-21T17:48:32Z"
"Tez","Johnson","TB","TB vs. CAR","0.91","0.77","0.00","0.00","0.11","0.28","3.68","3.95%","0.08%","0.00%","0.68%","2025-12-21T17:48:31Z"
"Raheim","Sanders","CLE","BUF vs. CLE","0.89","0.86","0.00","0.00","3.84","0.05","0.34","6.71%","0.23%","0.01%","1.07%","2025-12-21T17:48:31Z"
"Dee","Eskridge","MIA","CIN vs. MIA","0.85","0.72","0.00","0.00","0.87","0.25","3.25","3.00%","0.05%","0.00%","0.49%","2025-12-21T17:48:32Z"
"Skyy","Moore","SF","SF vs. IND","0.82","0.72","0.00","0.00","0.28","0.21","2.91","4.73%","0.11%","0.00%","0.86%","2025-12-22T15:22:26Z"
"Nikko","Remigio","KC","KC vs. TEN","0.81","0.68","0.00","0.00","0.00","0.27","3.63","2.90%","0.04%","0.00%","0.57%","2025-12-21T17:48:32Z"
"Xavier","Weaver","ARI","ATL vs. ARI","0.80","0.72","0.00","0.00","0.00","0.16","2.14","6.85%","0.24%","0.01%","1.25%","2025-12-21T20:43:40Z"
"Tyler","Goodson","IND","SF vs. IND","0.74","0.69","0.00","0.00","3.43","0.09","0.65","3.84%","0.07%","0.00%","0.67%","2025-12-22T15:22:26Z"
"Sione","Vaki","DET","PIT vs. DET","0.73","0.70","0.00","0.00","3.54","0.07","0.65","3.88%","0.08%","0.00%","0.62%","2025-12-21T20:43:40Z"
"Mo","Alie-Cox","IND","SF vs. IND","0.73","0.62","0.00","0.00","0.00","0.23","2.44","4.18%","0.09%","0.00%","0.73%","2025-12-22T15:22:26Z"
"Grant","Calcaterra","PHI","PHI vs. WAS","0.71","0.60","0.00","0.00","0.00","0.23","2.53","3.76%","0.07%","0.00%","0.67%","2025-12-20T21:32:59Z"
"Eric","Saubert","SEA","LA vs. SEA","0.71","0.59","0.00","0.00","0.00","0.24","2.40","3.67%","0.07%","0.00%","0.73%","2025-12-19T00:44:57Z"
"Julius","Chestnut","TEN","KC vs. TEN","0.67","0.61","0.00","0.00","2.39","0.12","0.99","3.38%","0.06%","0.00%","0.90%","2025-12-21T17:48:32Z"
"Trevor","Etienne","CAR","TB vs. CAR","0.65","0.62","0.00","0.00","3.19","0.07","0.49","3.48%","0.06%","0.00%","0.62%","2025-12-21T17:48:31Z"
"Savion","Williams","GB","GB vs. CHI","0.65","0.54","0.00","0.00","0.21","0.21","2.01","3.42%","0.06%","0.00%","0.54%","2025-12-21T00:46:04Z"
"Tahj","Brooks","CIN","CIN vs. MIA","0.64","0.58","0.00","0.00","2.48","0.11","0.78","3.12%","0.05%","0.00%","0.56%","2025-12-21T17:48:32Z"
"Brevyn","Spann-Ford","DAL","LAC vs. DAL","0.62","0.50","0.00","0.00","0.00","0.24","2.34","2.32%","0.03%","0.00%","0.39%","2025-12-21T17:48:31Z"
"Hassan","Haskins","LAC","LAC vs. DAL","0.61","0.59","0.00","0.00","3.08","0.05","0.38","3.50%","0.06%","0.00%","0.52%","2025-12-21T17:48:31Z"
"Gunner","Olszewski","NYG","MIN vs. NYG","0.61","0.52","0.00","0.00","0.64","0.18","2.13","2.45%","0.03%","0.00%","0.45%","2025-12-21T17:48:32Z"
"Dyami","Brown","JAX","JAX vs. DEN","0.61","0.51","0.00","0.00","0.12","0.18","2.50","2.55%","0.03%","0.00%","0.47%","2025-12-21T20:43:40Z"
"Durham","Smythe","CHI","GB vs. CHI","0.52","0.44","0.00","0.00","0.00","0.16","1.49","3.51%","0.06%","0.00%","0.66%","2025-12-21T00:46:04Z"
"Robert","Tonyan","KC","KC vs. TEN","0.52","0.42","0.00","0.00","0.00","0.19","2.12","1.95%","0.02%","0.00%","0.38%","2025-12-21T17:48:32Z"
"Laquon","Treadwell","IND","SF vs. IND","0.52","0.44","0.00","0.00","0.00","0.16","1.89","2.79%","0.04%","0.00%","0.48%","2025-12-22T15:22:26Z"
"Zavier","Scott","MIN","MIN vs. NYG","0.50","0.47","0.00","0.00","2.32","0.06","0.48","2.59%","0.03%","0.00%","0.51%","2025-12-21T17:48:31Z"
"Drew","Ogletree","IND","SF vs. IND","0.50","0.43","0.00","0.00","0.00","0.15","1.67","2.99%","0.05%","0.00%","0.52%","2025-12-22T15:22:26Z"
"Jake","Tonges","SF","SF vs. IND","0.50","0.43","0.00","0.00","0.00","0.13","1.28","3.95%","0.08%","0.00%","0.71%","2025-12-22T15:22:26Z"
"Tyler","Johnson","NYJ","NYJ vs. NO","0.49","0.41","0.00","0.00","0.10","0.17","2.07","1.71%","0.01%","0.00%","0.36%","2025-12-21T17:48:31Z"
"Harrison","Bryant","HOU","LV vs. HOU","0.44","0.41","0.00","0.00","0.00","0.06","0.64","5.14%","0.13%","0.00%","1.20%","2025-12-21T20:43:41Z"
"Jordan","Watkins","SF","SF vs. IND","0.43","0.40","0.00","0.00","0.00","0.07","1.02","4.19%","0.09%","0.00%","0.76%","2025-12-22T15:22:26Z"
"Dareke","Young","SEA","LA vs. SEA","0.43","0.37","0.00","0.00","0.00","0.13","1.77","2.11%","0.02%","0.00%","0.42%","2025-12-19T00:44:57Z"
"Bo","Melton","GB","GB vs. CHI","0.42","0.39","0.00","0.00","0.17","0.07","1.43","3.14%","0.05%","0.00%","0.49%","2025-12-21T00:46:04Z"
"Kylen","Granson","PHI","PHI vs. WAS","0.40","0.34","0.00","0.00","0.00","0.12","1.42","2.33%","0.03%","0.00%","0.42%","2025-12-20T21:32:59Z"
"Ben","Skowronek","PIT","PIT vs. DET","0.39","0.34","0.00","0.00","0.15","0.10","1.28","2.42%","0.03%","0.00%","0.39%","2025-12-21T20:43:41Z"
"Ronnie","Rivers","LA","LA vs. SEA","0.39","0.38","0.00","0.00","2.21","0.03","0.15","2.06%","0.02%","0.00%","0.37%","2025-12-19T00:44:57Z"
"Tom","Kennedy","DET","PIT vs. DET","0.36","0.33","0.00","0.00","0.00","0.06","0.76","3.65%","0.07%","0.00%","0.58%","2025-12-21T20:43:40Z"
"Quintin","Morris","JAX","JAX vs. DEN","0.35","0.33","0.00","0.00","0.00","0.04","0.43","4.29%","0.09%","0.00%","0.79%","2025-12-21T20:43:40Z"
"DeeJay","Dallas","JAX","JAX vs. DEN","0.34","0.33","0.00","0.00","0.66","0.02","0.16","3.64%","0.07%","0.00%","0.67%","2025-12-21T20:43:40Z"
"Alex","Bachman","LV","LV vs. HOU","0.32","0.27","0.00","0.00","0.01","0.09","0.99","2.03%","0.02%","0.00%","0.40%","2025-12-21T20:43:41Z"
"Nick","Kallerup","SEA","LA vs. SEA","0.30","0.27","0.00","0.00","0.00","0.08","0.81","2.40%","0.03%","0.00%","0.47%","2025-12-19T00:44:57Z"
"Josiah","Deguara","ARI","ATL vs. ARI","0.30","0.28","0.00","0.00","0.00","0.05","0.45","3.36%","0.06%","0.00%","0.60%","2025-12-21T20:43:40Z"
"Jonathan","Mingo","DAL","LAC vs. DAL","0.30","0.25","0.00","0.00","0.00","0.10","1.38","0.93%","0.00%","0.00%","0.15%","2025-12-21T17:48:31Z"
"C.J.","Ham","MIN","MIN vs. NYG","0.29","0.24","0.00","0.00","0.28","0.10","0.74","1.45%","0.01%","0.00%","0.28%","2025-12-21T17:48:32Z"
"Payne","Durham","TB","TB vs. CAR","0.29","0.24","0.00","0.00","0.00","0.10","1.13","1.24%","0.01%","0.00%","0.21%","2025-12-21T17:48:31Z"
"Khalil","Herbert","NYJ","NYJ vs. NO","0.28","0.24","0.00","0.00","0.79","0.08","0.51","1.13%","0.01%","0.00%","0.24%","2025-12-21T17:48:31Z"
"N/A","Brown","ARI","ATL vs. ARI","0.27","0.24","0.00","0.00","0.00","0.05","0.45","2.87%","0.04%","0.00%","0.51%","2025-12-21T20:43:40Z"
"Chris","Manhertz","NYG","MIN vs. NYG","0.25","0.20","0.00","0.00","0.00","0.10","0.94","0.89%","0.00%","0.00%","0.16%","2025-12-21T17:48:32Z"
"Cam","Akers","SEA","LA vs. SEA","0.24","0.22","0.00","0.00","0.52","0.05","0.32","1.88%","0.02%","0.00%","0.37%","2025-12-19T00:44:57Z"
"Dylan","Drummond","ATL","ATL vs. ARI","0.22","0.21","0.00","0.00","0.00","0.02","0.22","2.97%","0.04%","0.00%","0.54%","2025-12-21T20:43:40Z"
"Teagan","Quitoriano","ATL","ATL vs. ARI","0.21","0.19","0.00","0.00","0.00","0.04","0.47","2.11%","0.02%","0.00%","0.38%","2025-12-21T20:43:40Z"
"Travis","Homer","CHI","GB vs. CHI","0.21","0.21","0.00","0.00","0.11","0.01","0.05","3.10%","0.05%","0.00%","0.58%","2025-12-21T00:46:03Z"
"Scotty","Miller","PIT","PIT vs. DET","0.19","0.18","0.00","0.00","0.02","0.02","0.25","2.35%","0.03%","0.00%","0.38%","2025-12-21T20:43:41Z"
"Michael","Bandy","DEN","JAX vs. DEN","0.18","0.15","0.00","0.00","0.11","0.06","0.66","0.73%","0.00%","0.00%","0.13%","2025-12-21T20:43:40Z"
"Kameron","Johnson","TB","TB vs. CAR","0.17","0.14","0.00","0.00","0.00","0.05","0.72","0.73%","0.00%","0.00%","0.12%","2025-12-21T17:48:31Z"
"Britain","Covey","PHI","PHI vs. WAS","0.16","0.15","0.00","0.00","0.00","0.02","0.21","2.03%","0.02%","0.00%","0.36%","2025-12-20T21:32:59Z"
"Jack","Stoll","NO","NYJ vs. NO","0.15","0.12","0.00","0.00","0.00","0.06","0.56","0.48%","0.00%","0.00%","0.10%","2025-12-21T17:48:31Z"
"D'Ernest","Johnson","NE","NE vs. BAL","0.14","0.12","0.00","0.00","0.30","0.05","0.37","0.45%","0.00%","0.00%","0.07%","2025-12-22T01:18:55Z"
"Steven","Sims","ARI","ATL vs. ARI","0.12","0.09","0.00","0.00","0.00","0.05","0.47","0.38%","0.00%","0.00%","0.07%","2025-12-21T20:43:40Z"
"Jared","Wiley","KC","KC vs. TEN","0.11","0.09","0.00","0.00","0.00","0.04","0.40","0.40%","0.00%","0.00%","0.08%","2025-12-21T17:48:32Z"
"Ben","Yurosek","MIN","MIN vs. NYG","0.10","0.08","0.00","0.00","0.00","0.04","0.39","0.33%","0.00%","0.00%","0.06%","2025-12-21T17:48:32Z"
"Cam","Grandy","CIN","CIN vs. MIA","0.06","0.05","0.00","0.00","0.00","0.03","0.22","0.23%","0.00%","0.00%","0.04%","2025-12-21T17:48:32Z"
"Scott","Matlock","LAC","LAC vs. DAL","0.05","0.04","0.00","0.00","0.00","0.02","0.11","0.24%","0.00%","0.00%","0.04%","2025-12-21T17:48:31Z"
"Kene","Nwangwu","NYJ","NYJ vs. NO","0.03","0.03","0.00","0.00","0.18","0.00","0.01","0.18%","0.00%","0.00%","0.04%","2025-12-21T17:48:31Z"
"Eric","Gray","NYG","MIN vs. NYG","0.02","0.02","0.00","0.00","0.01","0.01","0.06","0.06%","0.00%","0.00%","0.01%","2025-12-21T17:48:32Z"